match_id,league,league_name,season,season_name,date,time,home_team,away_team,home_team_raw,away_team_raw,fthg,ftag,ftr,hthg,htag,hr,ar,b365h,b365d,b365a
SP1-1516-2016-05-15-betis-getafe,SP1,La Liga,1516,2015/16,2016-05-15,,betis,getafe,Betis,Getafe,2,1,H,0,0,0,1,5,3.8,1.7
D1-1516-2015-08-15-augsburg-hertha,D1,Bundesliga,1516,2015/16,2015-08-15,,augsburg,hertha,Augsburg,Hertha,0,1,A,0,0,1,1,2,3.4,3.9
D1-1516-2015-08-22-hamburg-stuttgart,D1,Bundesliga,1516,2015/16,2015-08-22,,hamburg,stuttgart,Hamburg,Stuttgart,3,2,H,1,2,0,1,2.88,3.5,2.4
D1-1516-2015-08-29-koln-hamburg,D1,Bundesliga,1516,2015/16,2015-08-29,,koln,hamburg,FC Koln,Hamburg,2,1,H,0,0,0,1,1.83,3.5,4.5
D1-1516-2015-08-29-stuttgart-ein-frankfurt,D1,Bundesliga,1516,2015/16,2015-08-29,,stuttgart,ein frankfurt,Stuttgart,Ein Frankfurt,1,4,A,1,2,1,0,1.95,3.6,3.8
D1-1516-2015-08-30-werder-bremen-m-gladbach,D1,Bundesliga,1516,2015/16,2015-08-30,,werder bremen,m gladbach,Werder Bremen,M'gladbach,2,1,H,1,1,0,1,3.2,3.4,2.25
D1-1516-2015-09-19-werder-bremen-ingolstadt,D1,Bundesliga,1516,2015/16,2015-09-19,,werder bremen,ingolstadt,Werder Bremen,Ingolstadt,0,1,A,0,0,1,0,2.05,3.5,3.6
D1-1516-2015-09-22-darmstadt-werder-bremen,D1,Bundesliga,1516,2015/16,2015-09-22,,darmstadt,werder bremen,Darmstadt,Werder Bremen,2,1,H,1,1,0,1,2.63,3.25,2.8
D1-1516-2015-10-17-schalke-04-hertha,D1,Bundesliga,1516,2015/16,2015-10-17,,schalke 04,hertha,Schalke 04,Hertha,2,1,H,1,0,0,1,1.75,3.75,4.75
D1-1516-2015-10-18-stuttgart-ingolstadt,D1,Bundesliga,1516,2015/16,2015-10-18,,stuttgart,ingolstadt,Stuttgart,Ingolstadt,1,0,H,0,0,1,0,1.8,3.75,4.33
D1-1516-2015-10-23-hoffenheim-hamburg,D1,Bundesliga,1516,2015/16,2015-10-23,,hoffenheim,hamburg,Hoffenheim,Hamburg,0,1,A,0,0,1,0,2.1,3.6,3.4
D1-1516-2015-10-25-m-gladbach-schalke-04,D1,Bundesliga,1516,2015/16,2015-10-25,,m gladbach,schalke 04,M'gladbach,Schalke 04,3,1,H,1,1,0,1,2.15,3.5,3.3
D1-1516-2015-11-07-leverkusen-koln,D1,Bundesliga,1516,2015/16,2015-11-07,,leverkusen,koln,Leverkusen,FC Koln,1,2,A,1,1,1,0,1.5,4.33,6.5
D1-1516-2015-11-07-mainz-wolfsburg,D1,Bundesliga,1516,2015/16,2015-11-07,,mainz,wolfsburg,Mainz,Wolfsburg,2,0,H,1,0,0,1,3.3,3.6,2.15
D1-1516-2015-11-07-m-gladbach-ingolstadt,D1,Bundesliga,1516,2015/16,2015-11-07,,m gladbach,ingolstadt,M'gladbach,Ingolstadt,0,0,D,0,0,1,0,1.62,3.8,6
D1-1516-2015-11-28-mainz-ein-frankfurt,D1,Bundesliga,1516,2015/16,2015-11-28,,mainz,ein frankfurt,Mainz,Ein Frankfurt,2,1,H,2,0,0,1,2.2,3.5,3.2
D1-1516-2015-11-29-augsburg-wolfsburg,D1,Bundesliga,1516,2015/16,2015-11-29,,augsburg,wolfsburg,Augsburg,Wolfsburg,0,0,D,0,0,0,1,3.3,3.4,2.2
D1-1516-2015-12-05-hertha-leverkusen,D1,Bundesliga,1516,2015/16,2015-12-05,,hertha,leverkusen,Hertha,Leverkusen,2,1,H,1,1,0,1,3.75,3.4,2.05
D1-1516-2015-12-13-dortmund-ein-frankfurt,D1,Bundesliga,1516,2015/16,2015-12-13,,dortmund,ein frankfurt,Dortmund,Ein Frankfurt,4,1,H,1,1,0,1,1.17,8,15
D1-1516-2015-12-19-stuttgart-wolfsburg,D1,Bundesliga,1516,2015/16,2015-12-19,,stuttgart,wolfsburg,Stuttgart,Wolfsburg,3,1,H,2,1,1,0,3.5,3.6,2
D1-1516-2015-12-20-m-gladbach-darmstadt,D1,Bundesliga,1516,2015/16,2015-12-20,,m gladbach,darmstadt,M'gladbach,Darmstadt,3,2,H,1,1,1,0,1.5,4.33,6.5
D1-1516-2016-02-06-ein-frankfurt-stuttgart,D1,Bundesliga,1516,2015/16,2016-02-06,,ein frankfurt,stuttgart,Ein Frankfurt,Stuttgart,2,4,A,0,2,1,1,2.7,3.6,2.5
D1-1516-2016-02-06-leverkusen-bayern-munich,D1,Bundesliga,1516,2015/16,2016-02-06,,leverkusen,bayern munich,Leverkusen,Bayern Munich,0,0,D,0,0,0,1,5.25,4.2,1.6
D1-1516-2016-02-13-werder-bremen-hoffenheim,D1,Bundesliga,1516,2015/16,2016-02-13,,werder bremen,hoffenheim,Werder Bremen,Hoffenheim,1,1,D,1,1,0,1,2.2,3.5,3.25
D1-1516-2016-02-28-dortmund-hoffenheim,D1,Bundesliga,1516,2015/16,2016-02-28,,dortmund,hoffenheim,Dortmund,Hoffenheim,3,1,H,0,1,0,1,1.18,7,17
D1-1516-2016-03-02-schalke-04-hamburg,D1,Bundesliga,1516,2015/16,2016-03-02,,schalke 04,hamburg,Schalke 04,Hamburg,3,2,H,1,1,0,1,1.85,3.6,4.33
D1-1516-2016-03-05-augsburg-leverkusen,D1,Bundesliga,1516,2015/16,2016-03-05,,augsburg,leverkusen,Augsburg,Leverkusen,3,3,D,2,0,1,0,2.9,3.3,2.5
D1-1516-2016-03-05-ein-frankfurt-ingolstadt,D1,Bundesliga,1516,2015/16,2016-03-05,,ein frankfurt,ingolstadt,Ein Frankfurt,Ingolstadt,1,1,D,0,1,0,1,2.5,3.2,3
D1-1516-2016-03-06-mainz-darmstadt,D1,Bundesliga,1516,2015/16,2016-03-06,,mainz,darmstadt,Mainz,Darmstadt,0,0,D,0,0,1,0,1.75,3.6,5
D1-1516-2016-03-13-leverkusen-hamburg,D1,Bundesliga,1516,2015/16,2016-03-13,,leverkusen,hamburg,Leverkusen,Hamburg,1,0,H,1,0,1,0,1.67,3.75,5.5
D1-1516-2016-04-09-wolfsburg-mainz,D1,Bundesliga,1516,2015/16,2016-04-09,,wolfsburg,mainz,Wolfsburg,Mainz,1,1,D,0,0,1,0,2.2,3.4,3.25
D1-1516-2016-04-10-koln-leverkusen,D1,Bundesliga,1516,2015/16,2016-04-10,,koln,leverkusen,FC Koln,Leverkusen,0,2,A,0,2,1,1,3.1,3.25,2.3
D1-1516-2016-04-17-dortmund-hamburg,D1,Bundesliga,1516,2015/16,2016-04-17,,dortmund,hamburg,Dortmund,Hamburg,3,0,H,2,0,0,1,1.33,5.25,9
D1-1516-2016-04-23-ingolstadt-hannover,D1,Bundesliga,1516,2015/16,2016-04-23,,ingolstadt,hannover,Ingolstadt,Hannover,2,2,D,2,0,1,0,1.91,3.4,4.33
D1-1516-2016-04-29-augsburg-koln,D1,Bundesliga,1516,2015/16,2016-04-29,,augsburg,koln,Augsburg,FC Koln,0,0,D,0,0,0,1,2.45,3.25,3
D1-1516-2016-05-07-hertha-darmstadt,D1,Bundesliga,1516,2015/16,2016-05-07,,hertha,darmstadt,Hertha,Darmstadt,1,2,A,1,1,0,1,1.75,3.6,5
D1-1516-2016-05-14-mainz-hertha,D1,Bundesliga,1516,2015/16,2016-05-14,,mainz,hertha,Mainz,Hertha,0,0,D,0,0,0,1,2.05,3.6,3.5
I1-1516-2015-08-23-fiorentina-milan,I1,Serie A,1516,2015/16,2015-08-23,,fiorentina,milan,Fiorentina,Milan,2,0,H,1,0,0,1,2.15,3.4,3.5
I1-1516-2015-08-23-inter-atalanta,I1,Serie A,1516,2015/16,2015-08-23,,inter,atalanta,Inter,Atalanta,1,0,H,0,0,0,1,1.45,4.33,7.5
I1-1516-2015-08-23-sampdoria-carpi,I1,Serie A,1516,2015/16,2015-08-23,,sampdoria,carpi,Sampdoria,Carpi,5,2,H,5,1,1,0,1.8,3.5,4.75
I1-1516-2015-08-30-roma-juventus,I1,Serie A,1516,2015/16,2015-08-30,,roma,juventus,Roma,Juventus,2,1,H,0,0,0,2,2.6,3.2,2.8
I1-1516-2015-08-30-udinese-palermo,I1,Serie A,1516,2015/16,2015-08-30,,udinese,palermo,Udinese,Palermo,0,1,A,0,1,0,1,2.15,3.3,3.6
I1-1516-2015-09-12-fiorentina-genoa,I1,Serie A,1516,2015/16,2015-09-12,,fiorentina,genoa,Fiorentina,Genoa,1,0,H,0,0,1,0,1.67,3.75,5.5
I1-1516-2015-09-13-sassuolo-atalanta,I1,Serie A,1516,2015/16,2015-09-13,,sassuolo,atalanta,Sassuolo,Atalanta,2,2,D,2,2,1,1,2.2,3.3,3.4
I1-1516-2015-09-14-sampdoria-bologna,I1,Serie A,1516,2015/16,2015-09-14,,sampdoria,bologna,Sampdoria,Bologna,2,0,H,0,0,0,1,1.83,3.6,4.5
I1-1516-2015-09-19-udinese-empoli,I1,Serie A,1516,2015/16,2015-09-19,,udinese,empoli,Udinese,Empoli,1,2,A,1,0,1,0,2.25,3.3,3.3
I1-1516-2015-09-20-atalanta-verona,I1,Serie A,1516,2015/16,2015-09-20,,atalanta,verona,Atalanta,Verona,1,1,D,0,0,0,1,2,3.5,3.75
I1-1516-2015-09-20-genoa-juventus,I1,Serie A,1516,2015/16,2015-09-20,,genoa,juventus,Genoa,Juventus,0,2,A,0,1,1,0,4.5,3.5,1.83
I1-1516-2015-09-22-udinese-milan,I1,Serie A,1516,2015/16,2015-09-22,,udinese,milan,Udinese,Milan,2,3,A,0,3,1,0,3.3,3.3,2.25
I1-1516-2015-09-23-lazio-genoa,I1,Serie A,1516,2015/16,2015-09-23,,lazio,genoa,Lazio,Genoa,2,0,H,1,0,0,2,1.75,3.75,4.75
I1-1516-2015-09-23-palermo-sassuolo,I1,Serie A,1516,2015/16,2015-09-23,,palermo,sassuolo,Palermo,Sassuolo,0,1,A,0,1,1,0,2.15,3.4,3.4
I1-1516-2015-09-27-genoa-milan,I1,Serie A,1516,2015/16,2015-09-27,,genoa,milan,Genoa,Milan,1,0,H,1,0,0,1,3.3,3.2,2.3
I1-1516-2015-09-27-inter-fiorentina,I1,Serie A,1516,2015/16,2015-09-27,,inter,fiorentina,Inter,Fiorentina,1,4,A,0,3,1,0,1.8,3.6,4.5
I1-1516-2015-09-27-torino-palermo,I1,Serie A,1516,2015/16,2015-09-27,,torino,palermo,Torino,Palermo,2,1,H,1,0,2,0,1.75,3.6,5
I1-1516-2015-09-27-verona-lazio,I1,Serie A,1516,2015/16,2015-09-27,,verona,lazio,Verona,Lazio,1,2,A,1,0,0,1,3.75,3.4,2.05
I1-1516-2015-09-28-frosinone-empoli,I1,Serie A,1516,2015/16,2015-09-28,,frosinone,empoli,Frosinone,Empoli,2,0,H,0,0,0,1,3,3.3,2.4
I1-1516-2015-10-04-empoli-sassuolo,I1,Serie A,1516,2015/16,2015-10-04,,empoli,sassuolo,Empoli,Sassuolo,1,0,H,0,0,1,0,2.4,3.2,3.1
I1-1516-2015-10-04-fiorentina-atalanta,I1,Serie A,1516,2015/16,2015-10-04,,fiorentina,atalanta,Fiorentina,Atalanta,3,0,H,2,0,0,1,1.67,3.6,5.75
I1-1516-2015-10-18-genoa-chievo,I1,Serie A,1516,2015/16,2015-10-18,,genoa,chievo,Genoa,Chievo,3,2,H,2,1,1,0,2.05,3.3,3.8
I1-1516-2015-10-18-sassuolo-lazio,I1,Serie A,1516,2015/16,2015-10-18,,sassuolo,lazio,Sassuolo,Lazio,2,1,H,1,0,0,1,3,3.2,2.45
I1-1516-2015-10-24-carpi-bologna,I1,Serie A,1516,2015/16,2015-10-24,,carpi,bologna,Carpi,Bologna,1,2,A,1,0,1,0,2.1,3.2,3.8
I1-1516-2015-10-24-palermo-inter,I1,Serie A,1516,2015/16,2015-10-24,,palermo,inter,Palermo,Inter,1,1,D,0,0,0,1,4,3.3,2
I1-1516-2015-10-25-fiorentina-roma,I1,Serie A,1516,2015/16,2015-10-25,,fiorentina,roma,Fiorentina,Roma,1,2,A,0,2,0,1,2.5,3.4,2.8
I1-1516-2015-10-25-juventus-atalanta,I1,Serie A,1516,2015/16,2015-10-25,,juventus,atalanta,Juventus,Atalanta,2,0,H,1,0,0,1,1.33,5,10
I1-1516-2015-10-25-milan-sassuolo,I1,Serie A,1516,2015/16,2015-10-25,,milan,sassuolo,Milan,Sassuolo,2,1,H,1,0,0,1,1.75,3.6,5
I1-1516-2015-10-27-bologna-inter,I1,Serie A,1516,2015/16,2015-10-27,,bologna,inter,Bologna,Inter,0,1,A,0,0,0,1,5,3.5,1.75
I1-1516-2015-10-28-frosinone-carpi,I1,Serie A,1516,2015/16,2015-10-28,,frosinone,carpi,Frosinone,Carpi,2,1,H,0,0,1,1,2.2,3.4,3.2
I1-1516-2015-10-28-sassuolo-juventus,I1,Serie A,1516,2015/16,2015-10-28,,sassuolo,juventus,Sassuolo,Juventus,1,0,H,1,0,0,1,4.75,3.6,1.75
I1-1516-2015-10-29-sampdoria-empoli,I1,Serie A,1516,2015/16,2015-10-29,,sampdoria,empoli,Sampdoria,Empoli,1,1,D,0,0,0,1,2.2,3.25,3.3
I1-1516-2015-10-31-inter-roma,I1,Serie A,1516,2015/16,2015-10-31,,inter,roma,Inter,Roma,1,0,H,1,0,0,1,2.9,3.3,2.5
I1-1516-2015-11-08-frosinone-genoa,I1,Serie A,1516,2015/16,2015-11-08,,frosinone,genoa,Frosinone,Genoa,2,2,D,2,1,0,1,3.4,3.3,2.2
I1-1516-2015-11-22-genoa-sassuolo,I1,Serie A,1516,2015/16,2015-11-22,,genoa,sassuolo,Genoa,Sassuolo,2,1,H,0,0,1,1,2.05,3.3,3.8
I1-1516-2015-11-22-udinese-sampdoria,I1,Serie A,1516,2015/16,2015-11-22,,udinese,sampdoria,Udinese,Sampdoria,1,0,H,1,0,0,1,2.15,3.3,3.6
I1-1516-2015-11-29-frosinone-verona,I1,Serie A,1516,2015/16,2015-11-29,,frosinone,verona,Frosinone,Verona,3,2,H,2,0,0,1,2.6,3.2,2.8
I1-1516-2015-11-29-genoa-carpi,I1,Serie A,1516,2015/16,2015-11-29,,genoa,carpi,Genoa,Carpi,1,2,A,1,0,1,0,1.62,3.8,6
I1-1516-2015-11-29-roma-atalanta,I1,Serie A,1516,2015/16,2015-11-29,,roma,atalanta,Roma,Atalanta,0,2,A,0,1,1,2,1.5,4.33,6.5
I1-1516-2015-11-30-napoli-inter,I1,Serie A,1516,2015/16,2015-11-30,,napoli,inter,Napoli,Inter,2,1,H,1,0,0,1,1.67,3.75,5.5
I1-1516-2015-12-05-inter-genoa,I1,Serie A,1516,2015/16,2015-12-05,,inter,genoa,Inter,Genoa,1,0,H,0,0,1,0,1.62,4,5.5
I1-1516-2015-12-06-atalanta-palermo,I1,Serie A,1516,2015/16,2015-12-06,,atalanta,palermo,Atalanta,Palermo,3,0,H,2,0,1,0,1.83,3.5,4.5
I1-1516-2015-12-06-frosinone-chievo,I1,Serie A,1516,2015/16,2015-12-06,,frosinone,chievo,Frosinone,Chievo,0,2,A,0,0,0,1,3.1,3.2,2.4
I1-1516-2015-12-12-genoa-bologna,I1,Serie A,1516,2015/16,2015-12-12,,genoa,bologna,Genoa,Bologna,0,1,A,0,0,1,1,1.91,3.4,4.33
I1-1516-2015-12-13-chievo-atalanta,I1,Serie A,1516,2015/16,2015-12-13,,chievo,atalanta,Chievo,Atalanta,1,0,H,0,0,0,2,2.4,3.1,3.2
I1-1516-2015-12-13-milan-verona,I1,Serie A,1516,2015/16,2015-12-13,,milan,verona,Milan,Verona,1,1,D,0,0,1,0,1.36,4.75,9
I1-1516-2015-12-20-atalanta-napoli,I1,Serie A,1516,2015/16,2015-12-20,,atalanta,napoli,Atalanta,Napoli,1,3,A,0,0,1,1,6,3.8,1.62
I1-1516-2015-12-20-inter-lazio,I1,Serie A,1516,2015/16,2015-12-20,,inter,lazio,Inter,Lazio,1,2,A,0,1,1,1,1.75,3.6,5
I1-1516-2015-12-20-roma-genoa,I1,Serie A,1516,2015/16,2015-12-20,,roma,genoa,Roma,Genoa,2,0,H,1,0,1,0,1.5,4.33,6.5
I1-1516-2015-12-20-torino-udinese,I1,Serie A,1516,2015/16,2015-12-20,,torino,udinese,Torino,Udinese,0,1,A,0,1,0,1,1.67,3.75,5.5
I1-1516-2016-01-06-sassuolo-frosinone,I1,Serie A,1516,2015/16,2016-01-06,,sassuolo,frosinone,Sassuolo,Frosinone,2,2,D,1,2,1,0,1.53,4,7
I1-1516-2016-01-10-sampdoria-juventus,I1,Serie A,1516,2015/16,2016-01-10,,sampdoria,juventus,Sampdoria,Juventus,1,2,A,0,1,1,0,7.5,4,1.5
I1-1516-2016-01-17-bologna-lazio,I1,Serie A,1516,2015/16,2016-01-17,,bologna,lazio,Bologna,Lazio,2,2,D,2,0,1,0,3.75,3.3,2.1
I1-1516-2016-01-17-carpi-sampdoria,I1,Serie A,1516,2015/16,2016-01-17,,carpi,sampdoria,Carpi,Sampdoria,2,1,H,1,1,1,0,2.6,3.25,2.8
I1-1516-2016-01-17-genoa-palermo,I1,Serie A,1516,2015/16,2016-01-17,,genoa,palermo,Genoa,Palermo,4,0,H,1,0,0,1,1.8,3.5,4.75
I1-1516-2016-01-17-udinese-juventus,I1,Serie A,1516,2015/16,2016-01-17,,udinese,juventus,Udinese,Juventus,0,4,A,0,4,1,0,6.5,3.75,1.57
I1-1516-2016-01-24-inter-carpi,I1,Serie A,1516,2015/16,2016-01-24,,inter,carpi,Inter,Carpi,1,1,D,1,0,0,1,1.36,4.75,9.5
I1-1516-2016-01-24-lazio-chievo,I1,Serie A,1516,2015/16,2016-01-24,,lazio,chievo,Lazio,Chievo,4,1,H,0,1,1,1,1.67,3.6,5.75
I1-1516-2016-01-24-sampdoria-napoli,I1,Serie A,1516,2015/16,2016-01-24,,sampdoria,napoli,Sampdoria,Napoli,2,4,A,1,2,1,0,6.5,4.33,1.5
I1-1516-2016-01-24-sassuolo-bologna,I1,Serie A,1516,2015/16,2016-01-24,,sassuolo,bologna,Sassuolo,Bologna,0,2,A,0,0,1,0,1.8,3.5,4.75
I1-1516-2016-01-31-udinese-lazio,I1,Serie A,1516,2015/16,2016-01-31,,udinese,lazio,Udinese,Lazio,0,0,D,0,0,1,1,3.3,3.3,2.25
I1-1516-2016-02-02-sassuolo-roma,I1,Serie A,1516,2015/16,2016-02-02,,sassuolo,roma,Sassuolo,Roma,0,2,A,0,1,0,1,3.1,3.25,2.38
I1-1516-2016-02-03-frosinone-bologna,I1,Serie A,1516,2015/16,2016-02-03,,frosinone,bologna,Frosinone,Bologna,1,0,H,0,0,0,1,3.1,3.25,2.4
I1-1516-2016-02-03-juventus-genoa,I1,Serie A,1516,2015/16,2016-02-03,,juventus,genoa,Juventus,Genoa,1,0,H,1,0,1,0,1.22,6,15
I1-1516-2016-02-03-verona-atalanta,I1,Serie A,1516,2015/16,2016-02-03,,verona,atalanta,Verona,Atalanta,2,1,H,1,1,0,1,2.4,3.3,3
I1-1516-2016-02-06-bologna-fiorentina,I1,Serie A,1516,2015/16,2016-02-06,,bologna,fiorentina,Bologna,Fiorentina,1,1,D,0,0,0,1,3.6,3.4,2.1
I1-1516-2016-02-07-napoli-carpi,I1,Serie A,1516,2015/16,2016-02-07,,napoli,carpi,Napoli,Carpi,1,0,H,0,0,0,1,1.14,8,21
I1-1516-2016-02-07-sassuolo-palermo,I1,Serie A,1516,2015/16,2016-02-07,,sassuolo,palermo,Sassuolo,Palermo,2,2,D,1,1,0,1,1.85,3.5,4.5
I1-1516-2016-02-14-fiorentina-inter,I1,Serie A,1516,2015/16,2016-02-14,,fiorentina,inter,Fiorentina,Inter,2,1,H,0,1,1,2,2.25,3.2,3.4
I1-1516-2016-02-20-verona-chievo,I1,Serie A,1516,2015/16,2016-02-20,,verona,chievo,Verona,Chievo,3,1,H,1,0,1,1,2.38,3.2,3.2
I1-1516-2016-02-21-atalanta-fiorentina,I1,Serie A,1516,2015/16,2016-02-21,,atalanta,fiorentina,Atalanta,Fiorentina,2,3,A,0,0,1,0,3.75,3.3,2.1
I1-1516-2016-02-21-sassuolo-empoli,I1,Serie A,1516,2015/16,2016-02-21,,sassuolo,empoli,Sassuolo,Empoli,3,2,H,1,1,1,1,2,3.2,4.2
I1-1516-2016-02-27-empoli-roma,I1,Serie A,1516,2015/16,2016-02-27,,empoli,roma,Empoli,Roma,1,3,A,1,2,1,0,4.5,3.5,1.8
I1-1516-2016-03-06-sassuolo-milan,I1,Serie A,1516,2015/16,2016-03-06,,sassuolo,milan,Sassuolo,Milan,2,0,H,1,0,1,0,3,3.25,2.45
I1-1516-2016-03-20-atalanta-bologna,I1,Serie A,1516,2015/16,2016-03-20,,atalanta,bologna,Atalanta,Bologna,2,0,H,2,0,0,2,2.2,3,3.8
I1-1516-2016-03-20-milan-lazio,I1,Serie A,1516,2015/16,2016-03-20,,milan,lazio,Milan,Lazio,1,1,D,1,1,0,1,2,3.3,4
I1-1516-2016-03-20-torino-juventus,I1,Serie A,1516,2015/16,2016-03-20,,torino,juventus,Torino,Juventus,1,4,A,0,2,0,1,4.75,3.1,1.95
I1-1516-2016-03-20-verona-carpi,I1,Serie A,1516,2015/16,2016-03-20,,verona,carpi,Verona,Carpi,1,2,A,0,1,1,0,2.15,3.25,3.6
I1-1516-2016-04-03-fiorentina-sampdoria,I1,Serie A,1516,2015/16,2016-04-03,,fiorentina,sampdoria,Fiorentina,Sampdoria,1,1,D,1,1,0,1,1.62,3.8,6
I1-1516-2016-04-03-inter-torino,I1,Serie A,1516,2015/16,2016-04-03,,inter,torino,Inter,Torino,1,2,A,1,0,2,0,1.8,3.75,4.33
I1-1516-2016-04-03-lazio-roma,I1,Serie A,1516,2015/16,2016-04-03,,lazio,roma,Lazio,Roma,1,4,A,0,1,1,0,3.3,3.4,2.2
I1-1516-2016-04-03-udinese-napoli,I1,Serie A,1516,2015/16,2016-04-03,,udinese,napoli,Udinese,Napoli,3,1,H,2,1,0,1,6.5,4.33,1.5
I1-1516-2016-04-09-frosinone-inter,I1,Serie A,1516,2015/16,2016-04-09,,frosinone,inter,Frosinone,Inter,0,1,A,0,0,1,0,6,3.75,1.57
I1-1516-2016-04-10-napoli-verona,I1,Serie A,1516,2015/16,2016-04-10,,napoli,verona,Napoli,Verona,3,0,H,2,0,0,1,1.2,6.5,13
I1-1516-2016-04-10-torino-atalanta,I1,Serie A,1516,2015/16,2016-04-10,,torino,atalanta,Torino,Atalanta,2,1,H,1,0,0,1,1.83,3.4,4.5
I1-1516-2016-04-16-carpi-genoa,I1,Serie A,1516,2015/16,2016-04-16,,carpi,genoa,Carpi,Genoa,4,1,H,2,1,0,1,2.75,3.1,2.75
I1-1516-2016-04-17-udinese-chievo,I1,Serie A,1516,2015/16,2016-04-17,,udinese,chievo,Udinese,Chievo,0,0,D,0,0,1,1,1.95,3.4,4.2
I1-1516-2016-04-20-chievo-frosinone,I1,Serie A,1516,2015/16,2016-04-20,,chievo,frosinone,Chievo,Frosinone,5,1,H,1,1,0,2,1.85,3.6,4
I1-1516-2016-04-20-empoli-verona,I1,Serie A,1516,2015/16,2016-04-20,,empoli,verona,Empoli,Verona,1,0,H,0,0,0,1,1.83,3.6,4.5
I1-1516-2016-04-20-juventus-lazio,I1,Serie A,1516,2015/16,2016-04-20,,juventus,lazio,Juventus,Lazio,3,0,H,1,0,0,1,1.5,4.2,7
I1-1516-2016-04-20-palermo-atalanta,I1,Serie A,1516,2015/16,2016-04-20,,palermo,atalanta,Palermo,Atalanta,2,2,D,1,1,1,0,2.7,3.2,2.75
I1-1516-2016-04-20-sassuolo-sampdoria,I1,Serie A,1516,2015/16,2016-04-20,,sassuolo,sampdoria,Sassuolo,Sampdoria,0,0,D,0,0,0,1,1.91,3.6,4
I1-1516-2016-04-24-atalanta-chievo,I1,Serie A,1516,2015/16,2016-04-24,,atalanta,chievo,Atalanta,Chievo,1,0,H,0,0,1,0,1.95,3.5,4
I1-1516-2016-04-25-carpi-empoli,I1,Serie A,1516,2015/16,2016-04-25,,carpi,empoli,Carpi,Empoli,1,0,H,0,0,1,1,1.83,3.6,4.5
I1-1516-2016-05-01-lazio-inter,I1,Serie A,1516,2015/16,2016-05-01,,lazio,inter,Lazio,Inter,2,0,H,1,0,0,1,2.5,3.3,2.9
I1-1516-2016-05-07-bologna-milan,I1,Serie A,1516,2015/16,2016-05-07,,bologna,milan,Bologna,Milan,0,1,A,0,1,1,0,3.6,3.4,2.1
I1-1516-2016-05-08-carpi-lazio,I1,Serie A,1516,2015/16,2016-05-08,,carpi,lazio,Carpi,Lazio,1,3,A,0,2,0,2,2.4,3.4,2.88
I1-1516-2016-05-08-torino-napoli,I1,Serie A,1516,2015/16,2016-05-08,,torino,napoli,Torino,Napoli,1,2,A,0,2,1,0,7.5,5,1.4
I1-1516-2016-05-08-verona-juventus,I1,Serie A,1516,2015/16,2016-05-08,,verona,juventus,Verona,Juventus,2,1,H,1,0,0,1,6,4.33,1.53
I1-1516-2016-05-14-juventus-sampdoria,I1,Serie A,1516,2015/16,2016-05-14,,juventus,sampdoria,Juventus,Sampdoria,5,0,H,3,0,0,1,1.25,6,10
I1-1516-2016-05-14-napoli-frosinone,I1,Serie A,1516,2015/16,2016-05-14,,napoli,frosinone,Napoli,Frosinone,4,0,H,1,0,0,1,1.1,10,26
I1-1516-2016-05-14-sassuolo-inter,I1,Serie A,1516,2015/16,2016-05-14,,sassuolo,inter,Sassuolo,Inter,3,1,H,3,1,0,1,1.85,3.8,4
I1-1516-2016-05-15-palermo-verona,I1,Serie A,1516,2015/16,2016-05-15,,palermo,verona,Palermo,Verona,3,2,H,1,0,1,1,1.2,7,13
I1-1516-2016-05-15-udinese-carpi,I1,Serie A,1516,2015/16,2016-05-15,,udinese,carpi,Udinese,Carpi,1,2,A,0,2,1,0,2.3,3.4,3.1
F1-1516-2015-08-07-lille-paris-sg,F1,Ligue 1,1516,2015/16,2015-08-07,,lille,paris sg,Lille,Paris SG,0,1,A,0,0,0,1,6.5,3.6,1.57
F1-1516-2015-08-08-bastia-rennes,F1,Ligue 1,1516,2015/16,2015-08-08,,bastia,rennes,Bastia,Rennes,2,1,H,0,1,1,0,2.6,3.1,2.8
F1-1516-2015-08-08-nice-monaco,F1,Ligue 1,1516,2015/16,2015-08-08,,nice,monaco,Nice,Monaco,1,2,A,1,0,1,0,4,3.1,2.05
F1-1516-2015-08-09-toulouse-st-etienne,F1,Ligue 1,1516,2015/16,2015-08-09,,toulouse,st etienne,Toulouse,St Etienne,2,1,H,1,1,1,0,3.1,3.1,2.4
F1-1516-2015-08-15-caen-toulouse,F1,Ligue 1,1516,2015/16,2015-08-15,,caen,toulouse,Caen,Toulouse,1,0,H,0,0,0,1,2.2,3.4,3.25
F1-1516-2015-08-15-troyes-nice,F1,Ligue 1,1516,2015/16,2015-08-15,,troyes,nice,Troyes,Nice,3,3,D,1,3,1,0,2.15,3.25,3.6
F1-1516-2015-08-16-reims-marseille,F1,Ligue 1,1516,2015/16,2015-08-16,,reims,marseille,Reims,Marseille,1,0,H,1,0,0,1,3.5,3.25,2.2
F1-1516-2015-08-23-lorient-st-etienne,F1,Ligue 1,1516,2015/16,2015-08-23,,lorient,st etienne,Lorient,St Etienne,0,1,A,0,0,1,0,2.63,3,3
F1-1516-2015-08-29-caen-lyon,F1,Ligue 1,1516,2015/16,2015-08-29,,caen,lyon,Caen,Lyon,0,4,A,0,2,1,0,3.3,3.3,2.25
